date,open,high,low,close,volume,log_close,log_return,pct_return,cum_log_return,cum_pct_return,slope,slope_zscore,slope_fast,slope_slow,slope_fast_zscore,slope_slow_zscore,sma_fast,sma_slow,volatility,vol_percentile,vol_trend,rsi,returns_zscore,ulcer_index,trend_signal,regime_signal,vol_adj_signal,vol_mom_signal,mr_signal,ulcer_signal,raw_signal,constrained_signal,signal,exposure,asset_return,position_change,transaction_costs,gross_return,strategy_return,equity,bh_equity,peak,drawdown,bh_drawdown
2019-06-13,126.03,126.77,125.9599,126.6,5374800,4.841032509710076,0.006100720106199553,0.006119367400460929,-0.08622117544712893,-0.08260869565217965,0.04890146988963323,0.3340827436526429,0.7603292446067881,0.11744873239508022,2.379940338229683,1.1308978119518187,123.1865,122.79019999999998,0.10119736398357375,73.30677290836654,0.014609018422902874,74.16918649435989,0.6917399605944518,0.00796432443206441,0.06452672211428621,0.06452672211428621,0.12905344422857243,0.12905344422857243,0.12905344422857243,0.12905344422857243,0.12905344422857243,0.12905344422857243,0.0435727093048665,0.022202525573940014,0.006100720106199553,0.014131609194353807,1.4131609194353807e-05,0.0001354513941773456,0.0001213197849829918,81403.7910181265,82828.93731164327,119203.63202708717,-0.3171030980026786,-0.37598139339972086
2019-06-14,127.21,127.63,126.26,126.56,9226400,4.840716504019344,-0.00031600569073209073,-0.00031595576619269927,-0.08653718113786102,-0.08289855072464336,0.06983129755240834,0.42158114420617865,0.8044643011048632,0.11726596013300611,2.4785583227022623,1.1253035792924437,123.439,122.8413,0.09597138431241353,64.14342629482071,0.006090393243628522,73.46473090575167,-0.38904184767308886,0.007384337630639355,0.0972358277967787,0.0972358277967787,0.1944716555935574,0.1944716555935574,0.1944716555935574,0.1944716555935574,0.1944716555935574,0.1944716555935574,0.07375249856260468,0.0435727093048665,-0.00031600569073209073,0.021370183730926487,2.1370183730926486e-05,-1.3769224100952935e-05,-3.513940783187942e-05,81400.93053711485,82802.76289609549,119203.63202708717,-0.3171270945954251,-0.37617858683052935
2019-06-17,126.7,126.77,126.17,126.48,4763300,4.840084192901217,-0.0006323111181272267,-0.0006321112515802474,-0.08716949225598825,-0.08347826086957089,0.08851082529824013,0.4988461117590314,0.8026307680759878,0.1167496492940097,2.434497632991184,1.117181646393459,123.73049999999998,122.8933,0.0903851413115385,48.60557768924303,0.00044079810678015335,71.88904120433236,-0.5254607754686239,0.006206614395626861,0.13603789299404073,0.13603789299404073,0.27207578598808146,0.27207578598808146,0.27207578598808146,0.27207578598808146,0.27207578598808146,0.27207578598808146,0.11341715604770004,0.07375249856260468,-0.0006323111181272267,0.030179789257738183,3.0179789257738186e-05,-4.663452483079725e-05,-7.681431408853544e-05,81394.67778046949,82750.40578850465,119203.63202708717,-0.31717954900926326,-0.3765730360458021
2019-06-18,127.58,127.75,126.39,127.12,10309600,4.845131522228461,0.0050473293272439435,0.005060088551549713,-0.0821221629287443,-0.07884057971015057,0.10996229836483828,0.5878027712495318,0.8007551361768365,0.11599242193258237,2.391161644822045,1.1072127572748736,124.0545,122.9536,0.09038095956946056,48.20717131474104,-0.004568233694656526,76.5347758880251,0.42703314436506,0.004810678965116482,0.1785986620753831,0.1785986620753831,0.3571973241507662,0.3571973241507662,0.3571973241507662,0.3571973241507662,0.3571973241507662,0.3571973241507662,0.1621731896683133,0.11341715604770004,0.0050473293272439435,0.03966465748509536,3.966465748509536e-05,0.0005724537379321592,0.0005327890804470638,81438.04397599743,83168.0743384823,119203.63202708717,-0.3168157497290695,-0.3734263948472415
2019-06-19,126.77,127.99,126.7,127.89,11660600,4.851170519445229,0.006038997216768038,0.006057268722466924,-0.07608316571197626,-0.07326086956522315,0.1368177802744105,0.6998108009331687,0.7915474427733534,0.11574644062537572,2.3275499461892983,1.1011456101982025,124.431,123.00390000000002,0.08918583820054647,43.42629482071713,-0.009776602578689965,80.91363217663958,0.534841163419726,0.004310900743181972,0.23100584379020694,0.23100584379020694,0.4620116875804139,0.4620116875804139,0.4620116875804139,0.4620116875804139,0.4620116875804139,0.4620116875804139,0.22214088925073341,0.1621731896683133,0.006038997216768038,0.048756033620613246,4.875603362061324e-05,0.000979363441041339,0.0009306074074207258,81513.83082296734,83670.32610793636,119203.63202708717,-0.3161799734051342,-0.36964251858962366
2019-06-20,130.41,131.49,130.185,131.11,18636300,4.876036665511311,0.024866146066082173,0.02517788724685288,-0.05121701964589409,-0.049927536231889835,0.17149164148834217,0.8451828114570704,0.8448930854764461,0.11651004115058589,2.447063394886485,1.102692514647487,124.9745,123.0821,0.11669025592216618,88.04780876494024,0.0005932936533221073,89.95680613352415,2.794092241466311,0.004310900743181972,0.3051017075951487,0.3051017075951487,0.6102034151902974,0.6102034151902974,0.6102034151902974,0.6102034151902974,0.6102034151902974,0.6102034151902974,0.29975339443864624,0.22214088925073341,0.024866146066082173,0.059967699582420125,5.996769958242013e-05,0.00552378779935812,0.0054638200997757,81959.20773022757,85750.88465833303,119203.63202708717,-0.31244370379919617,-0.35396795738302556
2019-06-21,131.77,132.17,131.07,131.98,15068000,4.882650395955276,0.006613730443964627,0.006635649454656223,-0.044603289201929464,-0.04362318840580304,0.20591139851068307,0.9882947215747556,0.9199083156253484,0.11804035005607068,2.621863736865842,1.1098791981571945,125.51500000000001,123.16210000000001,0.11633515072919329,86.85258964143426,0.008158647663406675,91.24936012840772,0.31943239055939676,0.004310900743181972,0.37750046256655156,0.37750046256655156,0.7550009251331031,0.7550009251331031,0.7550009251331031,0.7550009251331031,0.7550009251331031,0.7550009251331031,0.39080290057753764,0.29975339443864624,0.006613730443964627,0.07761250518791282,7.761250518791283e-05,0.0019824881504806116,0.0019048756452926987,82115.32982894036,86318.01789479474,119203.63202708717,-0.31113399455579566,-0.349695275594993
2019-06-24,132.77,134.035,132.58,133.94,17851800,4.8973919384819045,0.014741542526628848,0.01485073495984257,-0.029861746675300616,-0.029420289855078274,0.239419984021449,1.1260194599189683,1.0198764350328322,0.11999244628450484,2.8563470797887223,1.1200106457527206,126.147,123.2546,0.12135762163142311,90.43824701195219,0.02174902168684584,93.44300539803594,1.279990509142024,0.004310900743181972,0.4609077134085056,0.4609077134085056,0.8296338841353101,0.8296338841353101,0.8296338841353101,0.8296338841353101,0.8296338841353101,0.8296338841353101,0.47856909728909214,0.39080290057753764,0.014741542526628848,0.0910495061388914,9.104950613889141e-05,0.005761037578393677,0.005669988072254785,82580.92276961972,87590.47862640517,119203.63202708717,-0.3072281325215452,-0.34010878084490903
2019-06-25,134.9,135.55,133.21,134.2,24772200,4.8993312245375815,0.0019392860556770586,0.0019411676870240147,-0.027922460619623557,-0.027536231884063844,0.2727959272869228,1.2615028997840092,1.073815643152056,0.12197313160360378,2.949253346866815,1.1300844848603422,126.8155,123.34909999999999,0.11743006972410644,88.44621513944223,0.027797784316573527,93.6853004052188,-0.4471903088254515,0.004310900743181972,0.5477042395721488,0.5477042395721488,1.0954084791442975,1.0954084791442975,1.0954084791442975,1.0954084791442975,1.0954084791442975,1.0954084791442975,0.6019369736601332,0.47856909728909214,0.0019392860556770586,0.0877661967115545,8.77661967115545e-05,0.000928082377050694,0.0008403161803391396,82650.31685521039,87760.34162021543,119203.63202708717,-0.3066459851120191,-0.3388290630053378
2019-06-26,132.99,133.55,132.41,132.97,12016400,4.890123538868615,-0.009207685668966903,-0.009165424739195127,-0.03713014628859046,-0.03644927536232456,0.2993508312398305,1.3656530464681755,1.0561549224483817,0.12357168162624356,2.8432894641622974,1.1369877336026923,127.42049999999999,123.43379999999999,0.12720145726018642,99.60159362549801,0.03663626559822694,77.96023528361245,-1.7444390498705973,0.004958247989071103,0.6244030621223249,0.6244030621223249,1.104473894349391,1.104473894349391,1.104473894349391,1.104473894349391,1.104473894349391,1.104473894349391,0.7024443577979848,0.6019369736601332,-0.009207685668966903,0.12336787637104107,0.00012336787637104107,-0.005542446445991717,-0.005665814322362758,82182.0355062243,86952.27198037534,119203.63202708717,-0.3105744002200393,-0.3449169171666409
2019-06-27,132.38,132.97,132.26,132.84,8412700,4.889145396508546,-0.0009781423600685457,-0.0009776641347671866,-0.038108288648659006,-0.03739130434783178,0.3258204362729346,1.4677840529865591,1.0257209133172462,0.12452163085414802,2.7101846560569434,1.1387670991505612,127.978,123.5226,0.1285543133337941,100.0,0.043362123535667874,76.39643869715039,-0.6620726669473174,0.0056497767174543264,0.6916523494279495,0.6916523494279495,1.2105527575427046,1.2105527575427046,1.2105527575427046,1.2105527575427046,1.2105527575427046,1.2105527575427046,0.8040660377469288,0.7024443577979848,-0.0009781423600685457,0.10050738413785154,0.00010050738413785154,-0.0006870905819533548,-0.0007875979660912063,82117.30910221036,86867.22027984714,119203.63202708717,-0.3111173904201972,-0.3455576816793245
2019-06-28,133.05,133.34,132.61,133.2,8076900,4.891851758106289,0.0027063615977427347,0.0027100271002709064,-0.03540192705091627,-0.03478260869565797,0.3515829673815162,1.5651157342324444,1.0250736525998687,0.12553619950912387,2.6641414461232094,1.1408546486476823,128.4715,123.6118,0.12414801902719529,91.23505976095618,0.04151819008373539,77.81815160618903,-0.1461580008372698,0.005367464596373163,0.7481316430740447,0.7481316430740447,1.3466369575332804,1.3466369575332804,1.3466369575332804,1.3466369575332804,1.3466369575332804,1.3466369575332804,0.9125802217041992,0.8040660377469288,0.0027063615977427347,0.101621679948944,0.000101621679948944,0.002176093446607448,0.002074471766658504,82287.65914149687,87102.31438891517,119203.63202708717,-0.30968832289608184,-0.34378652412108374
2019-07-01,131.56,131.755,130.55,130.62,13369800,4.872292344474511,-0.019559413631777822,-0.019369369369369283,-0.05496134068269409,-0.05347826086957086,0.36909797097770225,1.6254545674791616,0.9818550427766337,0.12567246790739103,2.509791832318411,1.136197378660203,128.74699999999999,123.68359999999998,0.1430461229321536,100.0,0.04163372186055831,51.94524249248911,-2.4097460367890875,0.008413061191779724,0.7758978388166138,0.7758978388166138,1.220424643696894,1.220424643696894,1.220424643696894,1.220424643696894,1.220424643696894,1.220424643696894,0.9741491061027382,0.9125802217041992,-0.019559413631777822,0.10851418395727042,0.00010851418395727042,-0.01784953402849194,-0.017958048212449212,80809.9333913443,85398.64419349722,119203.63202708717,-0.3220849732751306,-0.3566216749265461
2019-07-02,131.37,133.63,131.16,133.41,13282100,4.893427093190715,0.02113474871620369,0.02135966926963695,-0.033826591966490405,-0.03326086956522334,0.39394564943797866,1.7157878214826976,0.9996612182695855,0.1279042712247384,2.5233792386402234,1.1470995917837226,129.16000000000003,123.78029999999998,0.15782274485802,100.0,0.04259061845052909,66.03556997370643,1.8043882557923332,0.008407158622051733,0.8183448327166308,0.8183448327166308,1.1666733296916036,1.1666733296916036,1.1666733296916036,1.1666733296916036,1.1666733296916036,1.1666733296916036,1.0126539508205112,0.9741491061027382,0.02113474871620369,0.061568884398539026,6.156888439853903e-05,0.020588396569595817,0.02052682768519728,82468.70496932068,87203.52307923127,119203.63202708717,-0.30816952833634337,-0.34302403569666673
2019-07-03,133.61,134.1,133.23,133.63,6351500,4.89507478679297,0.0016476936022549182,0.001649051795217682,-0.032178898364235486,-0.03166666666667273,0.42007148561220925,1.809613547017131,1.0093399318232914,0.1299155930318888,2.51804288578421,1.1560587219014662,129.568,123.87450000000001,0.15790437060576404,100.0,0.036594654501987255,66.91812382113454,-0.15107120889860673,0.008483449280575216,0.8595462983897664,0.8595462983897664,1.2247787459795612,1.2247787459795612,1.2247787459795612,1.2247787459795612,1.2247787459795612,1.2247787459795612,1.0550789098523212,1.0126539508205112,0.0016476936022549182,0.038504844717773046,3.850484471777305e-05,0.001668543436065123,0.0016300385913473499,82603.1321409991,87347.20776630302,119203.63202708717,-0.3070418179688616,-0.3419415406034488
2019-07-05,131.46,132.32,130.81,132.14,11536500,4.8838619666017395,-0.011212820191230044,-0.011150190825413575,-0.04339171855546553,-0.0424637681159481,0.44257393943376716,1.885920193693849,0.9677566010562416,0.1316422618772158,2.380184834386246,1.1626634431360663,129.881,123.9599,0.16592435196637018,100.0,0.042219841626434676,55.62317750747244,-1.3049307614797947,0.009422974578278199,0.888739321550193,0.888739321550193,1.2051657569155751,1.2051657569155751,1.2051657569155751,1.2051657569155751,1.2051657569155751,1.2051657569155751,1.085096279264972,1.0550789098523212,-0.011212820191230044,0.04242495903180998,4.2424959031809986e-05,-0.011830410103733091,-0.011872835062764901,81622.39877742124,86367.79923141345,119203.63202708717,-0.31526919616951077,-0.3493202317839802
2019-07-08,132.18,132.341,131.28,131.29,8028800,4.877408616946019,-0.006453349655720864,-0.006432571515059715,-0.049845068211186394,-0.04862318840580304,0.462739638511869,1.950388876649184,0.9069291713439384,0.13292090874372842,2.196063355534765,1.1657376323250173,130.116,124.0342,0.16835790022990552,100.0,0.043903500013726816,50.06128061025525,-0.7803559350902883,0.011059559630136344,0.9089605958276349,0.9089605958276349,1.2147700444140639,1.2147700444140639,1.2147700444140639,1.2147700444140639,1.2147700444140639,1.2147700444140639,1.1110310322947905,1.085096279264972,-0.006453349655720864,0.030017369412650874,3.0017369412650874e-05,-0.0070025057002185975,-0.007032523069631248,81048.3873750204,85810.43762397802,119203.63202708717,-0.3200845813439358,-0.35351929584218167
2019-07-09,131.43,132.1,131.1575,131.75,6633400,4.880906187421472,0.00349757047545296,0.0035036941122705834,-0.046347497735733434,-0.04528985507246974,0.4779987917006964,1.9925186731718898,0.8050759902246563,0.1342927222478028,1.9088652191947384,1.1693213292021771,130.437,124.11800000000001,0.16249860524854132,99.20318725099602,0.0415726979387415,52.99614112660468,0.09766804221270256,0.012088033498026616,0.9385065096512588,0.9385065096512588,1.299481704588234,1.299481704588234,1.299481704588234,1.299481704588234,1.299481704588234,1.299481704588234,1.1487211667534794,1.1110310322947905,0.00349757047545296,0.025934753029818403,2.59347530298184e-05,0.0038859093358662835,0.0038599745828364652,81361.23209026785,86110.56567709734,119203.63202708717,-0.3174601251094448,-0.3512581840183693
2019-07-10,132.94,133.87,132.35,133.83,13920500,4.896570337808283,0.01566415038681157,0.01578747628083499,-0.030683347348921863,-0.030217391304353858,0.498226109102031,2.053838219256149,0.735918065964333,0.13637719033055254,1.7112509325569667,1.1779643919669978,130.8695,124.2157,0.16833104054678538,99.60159362549801,0.036172952592929464,64.02643247169652,1.16214942528258,0.012110471379377406,0.9793990150456697,0.9793990150456697,1.3091155234266887,1.3091155234266887,1.3091155234266887,1.3091155234266887,1.3091155234266887,1.3091155234266887,1.1808000380881214,1.1487211667534794,0.01566415038681157,0.03769013445868885,3.769013445868885e-05,0.017993741108540153,0.017956050974081466,82822.15852099478,87459.41452775682,119203.63202708717,-0.30520440432406676,-0.34109619465061974
2019-07-11,133.58,133.7,132.41,132.7,7535100,4.888090941338162,-0.008479396470121081,-0.008443547784502958,-0.039162743819042944,-0.03840579710145553,0.5128277760000981,2.0899960513484532,0.6315212659625772,0.13803006174597596,1.4224574539739507,1.1831858784920384,131.213,124.29469999999999,0.17326258382728282,100.0,0.03318183929056495,55.815849003420375,-1.0204165784711978,0.012473464204974447,1.010907663923975,1.010907663923975,1.312771743484764,1.312771743484764,1.312771743484764,1.312771743484764,1.312771743484764,1.312771743484764,1.20719437916745,1.1808000380881214,-0.008479396470121081,0.032078871334642045,3.2078871334642046e-05,-0.010012471674883255,-0.010044550546217897,81990.24716338378,86717.81147693131,119203.63202708717,-0.3121833138041232,-0.34668330125184854
2019-07-12,132.89,133.69,132.53,133.53,6309400,4.894326171695873,0.006235230357710897,0.006254709871891473,-0.03292751346133205,-0.03239130434783244,0.5249361375713902,2.11473197323654,0.5537012188034137,0.13978109376745068,1.2061232680101825,1.1888951184160923,131.5595,124.363,0.17329868699585824,100.0,0.02746509978948969,60.14717960830992,0.32706929870312124,0.012544628530901854,1.043394566129656,1.043394566129656,1.3546771837302818,1.3546771837302818,1.3546771837302818,1.3546771837302818,1.3546771837302818,1.3546771837302818,1.2366909400800163,1.20719437916745,0.006235230357710897,0.026394341079328587,2.6394341079328587e-05,0.007527135040642843,0.007500740699563514,82605.23474724944,87258.51700760651,119203.63202708717,-0.3070241791921349,-0.34260972113861465
2019-07-15,133.18,133.53,132.805,133.53,4026500,4.894326171695873,0.0,0.0,-0.03292751346133205,-0.03239130434783244,0.534791833518638,2.129348604138773,0.4544283086696668,0.14173282513341845,0.933380945901542,1.195842641374466,131.90800000000002,124.43350000000001,0.17323021566906227,99.20318725099602,0.01689266389266175,60.147179607490244,-0.24563471221227848,0.012615391420160325,1.0750697860141176,1.0750697860141176,1.396353983508554,1.396353983508554,1.396353983508554,1.396353983508554,1.396353983508554,1.396353983508554,1.268623548765724,1.2366909400800163,0.0,0.02949656091256636,2.949656091256636e-05,0.0,-2.949656091256636e-05,82602.79817691103,87258.51700760651,119203.63202708717,-0.3070446195956442,-0.34260972113861465
2019-07-16,133.18,133.3,132.13,132.4,7965900,4.885827643502908,-0.00849852819296526,-0.008462517786265278,-0.04142604165429731,-0.04057971014493389,0.5399926759311147,2.124576354663595,0.30172952189380153,0.14332764906278578,0.5184300815568323,1.1999357376583524,132.204,124.507,0.1774249588460747,100.0,0.01232014044779204,51.07237933401656,-0.9650146774963203,0.012934579506540067,1.0997444939967855,1.0997444939967855,1.3946319199909334,1.3946319199909334,1.3946319199909334,1.3946319199909334,1.3946319199909334,1.3946319199909334,1.293825223010766,1.268623548765724,-0.00849852819296526,0.031932608685707686,3.1932608685707684e-05,-0.010781432995445143,-0.010813365604130851,81709.58392029986,86516.94804074103,119203.63202708717,-0.3145377994713061,-0.34819657095729944
2019-07-17,133.0,134.6,132.89,134.58,11288200,4.9021588177601725,0.016331174257264713,0.01646525679758315,-0.025094867397032594,-0.024782608695658515,0.5506061944774324,2.141439686771243,0.21057165996027172,0.14551005237680797,0.26843220040047827,1.2080813811714552,132.577,124.5978,0.18414689762857728,100.0,0.013454832881345033,63.37346832179362,1.1620360839604136,0.012700511371887572,1.13033898364883,1.13033898364883,1.3811053808565927,1.3811053808565927,1.3811053808565927,1.3811053808565927,1.3811053808565927,1.3811053808565927,1.3112812545799315,1.293825223010766,0.016331174257264713,0.02520167424504205,2.520167424504205e-05,0.0211296851754332,0.02110448350118816,83434.02248603478,87929.87139540109,119203.63202708717,-0.3000714737695601,-0.33755185557612044
2019-07-18,133.83,136.63,133.61,136.48,18466400,4.916178083743369,0.014019265983196583,0.014117996730568905,-0.011075601413836011,-0.011014492753629868,0.5645605879793999,2.1709949346671045,0.17230166407989905,0.14841675176445335,0.16028537941571236,1.2211658873378037,133.00650000000002,124.7089,0.18811509178102767,100.0,0.013962078883043778,70.7650425657312,0.9087563923172303,0.012408353447234012,1.163835497814934,1.163835497814934,1.3920360370340403,1.3920360370340403,1.3920360370340403,1.3920360370340403,1.3920360370340403,1.3920360370340403,1.3274322110707533,1.3112812545799315,0.014019265983196583,0.01745603156916542,1.745603156916542e-05,0.01838320068673577,0.018365744655166605,84966.35043856672,89162.5836503615,119203.63202708717,-0.2872167651799448,-0.3282648188393669
2019-07-19,135.45,136.03,133.97,134.47,18079100,4.901341125835779,-0.014836957907590431,-0.014727432590855738,-0.025912559321426443,-0.025579710144934098,0.5718402113958065,2.1732470540174815,0.1549252607663694,0.15036877905803045,0.10824514718479582,1.2269968595020344,133.1745,124.7978,0.18023289400816164,99.20318725099602,0.013088349270762724,56.77836938074937,-1.4182438610685035,0.012864438098116899,1.1715659718325386,1.1715659718325386,1.4625651159112372,1.4625651159112372,1.4625651159112372,1.4625651159112372,1.4625651159112372,1.4625651159112372,1.35445879203885,1.3274322110707533,-0.014836957907590431,0.016150956490821766,1.6150956490821767e-05,-0.019695055840836462,-0.019711206797327283,83291.56113425795,87839.68214980907,119203.63202708717,-0.30126658292315084,-0.3382313254472949
2019-07-22,134.56,134.82,134.32,134.45,7570800,4.901192382714874,-0.00014874312090462638,-0.0001487320591954111,-0.02606130244233107,-0.025724637681166063,0.5778731905435525,2.170570490642231,0.15374000891377035,0.15203245210286104,0.09967201954696982,1.23050170809219,133.298,124.8954,0.1791666075597502,98.80478087649402,0.01185895757251398,56.64981821401099,-0.09532172126182839,0.011422117504480156,1.1735993430932496,1.1735993430932496,1.4738229162514989,1.4738229162514989,1.4738229162514989,1.4738229162514989,1.4738229162514989,1.4738229162514989,1.37833161688138,1.35445879203885,-0.00014874312090462638,0.027026580968096736,2.7026580968096736e-05,-0.00020146642786456886,-0.0002284930088326656,83272.52959484402,87826.61660134685,119203.63202708717,-0.30142623862399065,-0.33832975898526474
2019-07-23,134.43,134.95,133.56,133.69,9981300,4.895523686995031,-0.005668695719842631,-0.005652658981033731,-0.0317299981621737,-0.0312318840579775,0.58286309313064,2.1639353418840375,0.18377683722468693,0.15309146460628828,0.1759819670217577,1.2294655131635572,133.2855,124.9924,0.17283025757390486,96.81274900398407,0.0057478171717978335,51.533964022719374,-0.5120913234755529,0.012563413934668229,1.1613604100043209,1.1613604100043209,1.511923292644758,1.511923292644758,1.511923292644758,1.511923292644758,1.511923292644758,1.5,1.402665293505104,1.37833161688138,-0.005668695719842631,0.02387282484252995,2.387282484252995e-05,-0.007813342537139252,-0.007837215361981783,82619.90484667222,87328.75423573052,119203.63202708717,-0.30690111163812417,-0.3420805662484523
2019-07-24,134.59,134.84,133.98,134.37,6715100,4.9005971888873185,0.005073501892287169,0.005086393896327479,-0.02665649626988653,-0.026304347826093366,0.5866904602927044,2.153120568653487,0.24050255848018848,0.15490782644549445,0.3253389339886804,1.2337101636806418,133.29399999999998,125.1173,0.17367518118980638,98.00796812749005,0.001451102011352553,55.66718106635989,0.4579498139917116,0.01317662103651987,1.148073343517185,1.148073343517185,1.4873541537309345,1.4873541537309345,1.4873541537309345,1.4873541537309345,1.4873541537309345,1.4873541537309345,1.4196030655502703,1.402665293505104,0.005073501892287169,0.0243336766237241,2.43336766237241e-05,0.007116425020843683,0.007092091344219959,83205.85275869559,87771.81683559659,119203.63202708717,-0.3019855910112843,-0.3387426107563412
2019-07-25,134.24,134.28,133.09,133.42,11708200,4.893502047281369,-0.007095141605949706,-0.007070030512763448,-0.03375163787583624,-0.03318840579710802,0.5874052347570462,2.1306768894398003,0.23456913943363925,0.156329537882309,0.3036424568107031,1.2349345261513984,133.3165,125.2359,0.17233622045111718,96.01593625498009,-0.0017536398110447268,48.93939862582787,-0.6691192820144436,0.013881623836813392,1.1369005900952835,1.1369005900952835,1.4843230979152429,1.4843230979152429,1.4843230979152429,1.4843230979152429,1.4843230979152429,1.4843230979152429,1.432547072023265,1.4196030655502703,-0.007095141605949706,0.01693777204516622,1.6937772045166222e-05,-0.01007228477431947,-0.010089222546364636,82366.37039305306,87149.06336613654,119203.63202708717,-0.3090280137241406,-0.34343432557100567
2019-07-26,134.24,134.29,133.59,133.64,6249900,4.895149617488555,0.0016475702071865328,0.0016489281966720615,-0.032104067668649705,-0.03159420289855741,0.5846268208510763,2.0955569954365996,0.22939471929122401,0.15764528228816532,0.28410238649969494,1.2352518845048628,133.3565,125.35510000000001,0.1723564564347387,96.01593625498009,-0.0048786659901933205,50.536756699091924,0.12409551577533821,0.013785616899690366,1.1274801166551893,1.1274801166551893,1.4718510193802192,1.4718510193802192,1.4718510193802192,1.4718510193802192,1.4718510193802192,1.4718510193802192,1.4404078614946558,1.432547072023265,0.0016475702071865328,0.012944006472994651,1.2944006472994651e-05,0.0023602218762578315,0.0023472778697848366,82559.70715149117,87292.6475665228,119203.63202708717,-0.30740611047211414,-0.34235258752675507
2019-07-29,134.06,134.729,133.44,134.53,9162400,4.901787222497451,0.006637605008895875,0.006659682729721839,-0.02546646265975383,-0.025144927536238426,0.5814944985589309,2.0603667102856296,0.2566088637983753,0.15906405323847447,0.35353986211355976,1.2361647441221328,133.423,125.4843,0.17364444631071155,97.60956175298804,-0.007566205749023538,56.83935356266222,0.5613924529460093,0.013446861001988062,1.119741466274744,1.119741466274744,1.4509063498403711,1.4509063498403711,1.4509063498403711,1.4509063498403711,1.4509063498403711,1.4509063498403711,1.442507559163799,1.4404078614946558,0.006637605008895875,0.007860789471390905,7.860789471390906e-06,0.009560858436309922,0.009552997646838531,83348.39983963304,87872.06168125014,119203.63202708717,-0.3007897626752395,-0.33798738376763526
2019-07-30,134.76,135.18,134.41,134.98,9458700,4.9051266193152605,0.0033393968178092592,0.00334497881513407,-0.02212706584194457,-0.02188405797102111,0.5806550740411899,2.0351575502420753,0.21425394136654646,0.16055709097485407,0.2307138247149122,1.2374603216468971,133.64100000000002,125.61900000000001,0.15676964841794921,92.43027888446214,-0.014059178007144851,59.82579910705831,0.1719075301886805,0.01374420725801597,1.1278879245483304,1.1278879245483304,1.6187749696607796,1.6187749696607796,1.6187749696607796,1.6187749696607796,1.6187749696607796,1.5,1.4540060473310392,1.442507559163799,0.0033393968178092592,0.0020996976691431968,2.0996976691431967e-06,0.0048171051527373925,0.004815005455068249,83749.72283953207,88165.50136440285,119203.63202708717,-0.2974230615682813,-0.3357766609436393
2019-07-31,135.03,135.42,133.02,133.21,18797100,4.891926830363372,-0.013199788951888891,-0.013113053785745898,-0.03532685479383346,-0.03471014492754265,0.5733569739419534,1.9862197599472533,0.19603136944958094,0.16125787952054682,0.1743333543319643,1.233039645613725,133.631,125.7227,0.14723014916410546,92.03187250996015,-0.019865132889494815,45.52838329954821,-1.4151269681186414,0.014865522010953137,1.1147640294382086,1.1147640294382086,1.7036042405531067,1.7036042405531067,1.7036042405531067,1.7036042405531067,1.7036042405531067,1.5,1.4632048378648315,1.4540060473310392,-0.013199788951888891,0.011498488167240195,1.1498488167240195e-05,-0.019192572959539887,-0.019204071447707128,82141.38717839603,87001.73535355527,119203.63202708717,-0.3109153992914353,-0.3445442688361021
2019-08-01,132.42,136.43,132.305,136.41,27719800,4.915665056505029,0.023738226141657215,0.024022220554012375,-0.011588628652176247,-0.01152173913044141,0.5759090435458804,1.976023720798396,0.27039101841559937,0.16245772492331592,0.3757215825535292,1.2320835253483857,133.76999999999998,125.8644,0.16980837374327173,94.82071713147411,-0.014196350014345821,63.65003155374172,2.122920244610845,0.014806152069076836,1.1134913154575914,1.1134913154575914,1.4754015971508871,1.4754015971508871,1.4754015971508871,1.4754015971508871,1.4754015971508871,1.4754015971508871,1.4656441897220427,1.4632048378648315,0.023738226141657215,0.009198790533792245,9.198790533792245e-06,0.03473388733280225,0.034724688542268456,84993.72126459572,89067.00222209457,119203.63202708717,-0.28698715115255696,-0.3289849124638883
2019-08-02,135.39,136.6,135.37,135.89,13753200,4.911845734932406,-0.003819321572622769,-0.003812037240671584,-0.015407950224799016,-0.015289855072470493,0.5741704212656356,1.9499899826010167,0.27858325980523807,0.16305209703709836,0.39264169892456013,1.2267888634584077,133.95749999999998,125.99349999999998,0.16468956726380668,93.22709163346613,-0.01185400817576503,59.91281366457419,-0.503014723103077,0.014791099021844037,1.1189877100352965,1.1189877100352965,1.5287685722178472,1.5287685722178472,1.5287685722178472,1.5287685722178472,1.5287685722178472,1.5,1.4725153517776342,1.4656441897220427,-0.003819321572622769,0.002439351857211225,2.439351857211225e-06,-0.005597766471594616,-0.005600205823451827,84517.7389318129,88726.82669909888,119203.63202708717,-0.29098016986086833,-0.3315477348632704
2019-08-05,137.93,138.64,137.05,137.79,17519800,4.925730787005811,0.01388505207340529,0.013981897122672837,-0.0015228981513937256,-0.0015217391304415129,0.5775554829425513,1.944152155624432,0.3004797746615939,0.16421474240401476,0.4482214518277201,1.2254287446160204,134.2825,126.133,0.16762512977665833,93.62549800796812,-0.007784953350636921,67.86705098941245,1.0861368665074802,0.014512800003681029,1.1380823422344077,1.1380823422344077,1.5276261214005422,1.5276261214005422,1.5276261214005422,1.5276261214005422,1.5276261214005422,1.5,1.4780122814221075,1.4725153517776342,0.01388505207340529,0.006871162055591462,6.871162055591462e-06,0.02044595233832116,0.02043908117626557,86245.20385867465,89958.80330812388,119203.63202708717,-0.27648845599707256,-0.32226624035326107
